Time,runner_center_x,runner_center_y,Distance,Speed,Acceleration,Force,Power
4.050000000000001,2910.573486328125,1189.0264892578125,1.5617582505869236,3.8019266649756545,23.2366138079714,62.84070404303239,238.917859596187
4.066666666666667,2887.26318359375,1179.558837890625,1.6291178990933946,4.155689329651494,19.315009984297422,59.64346495775694,247.7953110032946
4.083333333333334,2866.39404296875,1179.5853881835938,1.7010227713970718,4.3806996227547375,10.045193183122095,45.21606983323921,198.02843195307693
4.1000000000000005,2837.8255615234375,1175.4122314453125,1.774945732233943,4.449238482834642,1.1453427346778107,28.570536219464273,127.11763688050905
4.116666666666667,2810.695556640625,1170.3047485351562,1.8487219516876114,4.405559953230424,-4.177698200290446,17.264677389822268,76.07406269896389
4.133333333333334,2789.9586181640625,1167.1050415039062,1.9210922188225017,4.3023239159115825,-7.1166124367723285,11.417466813646485,49.13127377503931
4.15,2760.0836181640625,1166.3865356445312,1.9913272539812616,4.161362473028815,-9.127115164361305,8.420458261921585,35.0414714543069
4.166666666666667,2737.2435302734375,1170.2454223632812,2.058881942578417,3.995059126812075,-10.30299487208884,6.95345860978757,27.782162596038237
4.183333333333334,2727.6619873046875,1163.9608154296875,2.123585473325715,3.8211397614742566,-10.358638737903062,6.899673700067977,26.362535693818845
4.2,2689.821044921875,1166.702392578125,2.1855242864245232,3.6616069067135104,-8.917725431202275,8.679885166196813,31.78099540386594
4.216666666666667,2675.3594970703125,1172.0015258789062,2.24524737553535,3.5505411855491045,-5.199397754314259,13.362252377750506,47.43352933527443
4.233333333333334,2651.3795166015625,1172.3817138671875,2.3040419651852697,3.527960240784938,0.9796091851369585,21.70344251179378,76.57395827524032
4.250000000000001,2625.3145751953125,1177.0770263671875,2.363706454150091,3.6232105166499196,8.372578263435358,33.06719020589616,119.81546949553405
4.2666666666666675,2605.754638671875,1175.1203002929688,2.4262932915160174,3.8347143947378823,14.660591107770367,44.68406969806615,171.40628891091004
4.283333333333334,2581.5357666015625,1172.5198974609375,2.493209049853462,4.116762039890072,17.624000314202803,52.191672175957855,214.8848991146519
4.300000000000001,2551.2587890625,1168.3394165039062,2.5648603107001864,4.394732244240069,15.506355451829842,51.21191392340353,225.05771613894916
4.316666666666667,2511.95947265625,1168.9176635742188,2.64032767019545,4.583553754554543,8.834418370121133,41.14092704571254,188.53812819286603
4.333333333333334,2499.540283203125,1164.2453002929688,2.7175895990273933,4.649888474348425,1.5449576985592295,27.98899776887124,130.14193550947758
4.3500000000000005,2465.6917724609375,1164.6610717773438,2.7948918400142895,4.623309783035438,-2.9327533206318583,18.55814096161648,85.80102289649896
4.366666666666667,2437.7777099609375,1163.4442138671875,2.8712229270061465,4.555059293486471,-4.460922673591446,14.694873544344716,66.9388287365055
4.383333333333334,2409.8251953125,1165.1612548828125,2.9462980593433996,4.477008111029516,-4.724977011939013,13.849747606851363,62.00569443079612
4.4,2384.597412109375,1164.2447509765625,3.0200933750053904,4.400547073140054,-4.447694400824661,14.143656139685318,62.239655685231334
4.416666666666667,2360.794677734375,1166.9774169921875,3.0927024465742923,4.33556805895488,-3.536176287799949,15.26349776210836,66.17413971743261
4.433333333333334,2340.6087646484375,1168.3132934570312,3.1644652636170316,4.293037041779013,-1.9307451726742553,17.27457959261683,74.15903484879453
4.45,2313.834716796875,1164.3641967773438,3.235887999129028,4.2860704967744585,0.5386867135156523,20.636653141890985,88.45047052978951
4.468333333333334,2272.7939453125,1177.825439453125,3.314985044078504,4.3381647899189755,4.196317403583698,26.37733641801461,114.43762534985078
4.485,2252.50048828125,1176.8739013671875,3.3883597018336356,4.444570690562406,7.547308606710544,32.49423581956753,144.42535229210756
4.501666666666667,2225.554931640625,1179.9302368164062,3.464088057028545,4.599676700951107,10.10196792952059,37.896865159066046,174.33012253059664
4.5183333333333335,2200.328125,1187.0173950195312,3.542728657780627,4.784776938634376,11.471203756024407,41.40655662394889,198.12938673918555
4.535,2174.5858154296875,1180.7080688476562,3.6244939698912577,4.971288321480401,10.704064432171638,41.25811398514199,205.10421619505146
4.551666666666668,2140.7447509765625,1170.1535034179688,3.7089844888761134,5.111836275781772,6.954083726593876,35.696166177254455,182.45604670040208
4.568333333333334,2114.5906982421875,1166.7944946289062,3.7949517417387915,5.172638382130876,1.875233342003444,26.867686511269593,138.97277056501125
4.585000000000001,2084.86767578125,1161.9515991210938,3.881113044839795,5.160965197477827,-1.8815806866433824,19.429420369945976,100.27520318827868
4.6016666666666675,2052.4379272460938,1165.9337158203125,3.966577243410634,5.107863964478918,-3.7078124537808366,15.562076673903896,79.49233883462973
4.618333333333334,2033.380126953125,1167.3158569335938,4.050933076130705,5.033561149988313,-4.833434309753284,13.709065581884781,69.0076254520732
4.635000000000001,2010.1058349609375,1164.114501953125,4.1338777444656465,4.9435445020367705,-5.665313010669819,12.648775282825834,62.52994992629647
4.651666666666667,1967.4525146484375,1175.2597045898438,4.215205977887835,4.846146779658739,-5.839390793846488,12.446780853669882,60.31812486603285
4.668333333333334,1944.7006225585938,1171.905029296875,4.294987684366219,4.7572359136955615,-4.886064225792404,13.63748249027109,64.87363309763357
4.6850000000000005,1926.870849609375,1171.6827392578125,4.3736289055554,4.702962702955064,-2.1072526367077886,17.23261549047816,81.0440872165951
4.701666666666667,1903.5833129882812,1174.5140380859375,4.4520496788383355,4.714761529236113,2.247696910700574,23.39783899084289,110.32263832284798
4.718333333333334,1878.3211059570312,1174.9026489257812,4.531436391070772,4.796573821976327,6.1715986472326625,29.892535900465912,143.3936544508222
4.735,1841.2391357421875,1179.0714721679688,4.612709409482965,4.9242063018587725,8.267508343292208,34.440886007523204,169.59533448109593
4.751666666666667,1821.9627685546875,1168.1370239257812,4.696373055622353,5.069836929843989,8.838613529888887,36.56760198959417,185.39430155265865
4.7683333333333335,1771.1216430664062,1171.58837890625,4.782407171385003,5.209606237101788,7.91651537538803,35.8638331618533,186.83079558164658
4.785,1750.70703125,1164.5838623046875,4.870407936581445,5.312547582793666,4.993186570282432,31.386929934189858,166.74328587329143
4.801666666666668,1721.743408203125,1162.6864624023438,4.9594979376092425,5.355754460977394,1.4370241705670967,24.958934133705405,133.6721041887047
4.818333333333334,1688.5255126953125,1160.5233154296875,5.048806475622113,5.357035185649649,-0.3723142662540951,20.65875302036678,110.67002762441581
4.835000000000001,1649.961669921875,1164.1528930664062,5.13801781412885,5.351175178765012,-0.19032316703136534,19.792063996468286,105.91080223150904
4.8516666666666675,1624.0167236328125,1165.2262573242188,5.227225179987389,5.352770754025094,0.14594748558939738,20.016248208253433,107.14237976862546
4.868333333333334,1597.9976196289062,1166.5863647460938,5.316398611727481,5.347176504925314,-0.7662377692082191,18.90846035170823,101.10741122830184
4.885000000000001,1567.5267944335938,1165.2265014648438,5.405210608645543,5.31418171951664,-2.7075914405158,16.442958942661168,87.38127642775011
4.901666666666667,1533.7266235351562,1164.8648071289062,5.493128013761082,5.252473127206026,-4.019196729752692,14.743034626041759,77.4378224671481
4.918333333333334,1506.9559936523438,1170.2300415039062,5.580001740371594,5.193972838915216,-2.8834385763314154,16.194612430581515,84.11171101161055
4.936666666666667,1477.3316040039062,1170.9749755859375,5.675034088402541,5.187630608730159,1.3837719912701405,22.08553321415221,114.5772405238186
